flow_duration,fwd_packets_tot,bwd_packets_tot,flow_byts_s,flow_pkts_s,pkt_len_mean,pkt_len_std,iat_mean,iat_std,syn_flag_cnt,ack_flag_cnt,psh_flag_cnt,label
832374.6152812281,57.72444743061689,30.15547909840165,36308.78034344291,192.3674894163487,434.4531522877519,429.12108726154884,8546.425412570472,4801.767146932054,1.0,1.0,1.0,BENIGN
586818.668884859,9.238665554564825,32.26704744772586,26391.48903070598,108.61036602091292,1200.45915303787,210.41198076709335,7561.320457634753,4913.134760727785,1.0,1.0,0.0,BENIGN
339657.96816581034,18.962163490432065,43.78602050803098,24071.41941389433,40.718758378445536,1340.8799127348911,361.4491394699129,3367.226626929584,2855.0552529051597,0.0,0.0,1.0,BENIGN
53473.495777416814,53.55790176451438,28.38517459100564,37159.868149586306,213.47547088527202,598.9382801621548,421.60944645056065,3091.548763956048,245.7530524558294,1.0,1.0,0.0,BENIGN
899236.835136491,15.08334747723973,32.706048145403415,35683.77422645287,169.97793837065007,1037.0013402417126,405.4765699703076,6664.278096864132,1924.9030854115517,1.0,1.0,0.0,BENIGN
211997.91750292695,42.90238105065963,31.667439371153034,3519.7060112378745,169.98633444268316,1334.4577036294775,259.807031596765,6105.39757738893,3979.5719981752272,0.0,1.0,1.0,BENIGN
960072.5131583313,11.074518508775588,26.00531658718995,19706.317873563596,75.84238751536833,324.44691777867376,391.6452607438795,8693.578314604301,4555.039178001834,0.0,1.0,0.0,BENIGN
961801.4693846077,36.83402662518689,33.37571953730954,49446.60106508679,151.75541084030493,792.0963739097265,356.2073030770723,2837.368797143963,805.7843062218565,0.0,0.0,0.0,BENIGN
94127.89208399784,26.107796784106334,35.83290575159358,30330.224940706485,164.22550824035318,1362.8941882391448,296.45390840486897,4178.688864115011,473.27356739406594,1.0,1.0,1.0,BENIGN
169272.30040355324,33.775601335453146,7.17237203892963,49367.2768068138,283.3904211596303,663.6331591535204,319.9750856592285,1190.8019191338876,1030.0686389424086,1.0,1.0,0.0,BENIGN
360594.9952419602,21.694439670211942,3.3417827096359507,44583.18495782826,58.588766222932016,787.2655442015264,449.5066156377311,1912.8450930906197,4058.385089235694,0.0,1.0,0.0,BENIGN
883340.5137724528,36.672150096808075,44.56276616252688,33817.52103268891,80.64119616106527,135.7404552473239,139.33794037070518,5396.622180080319,1105.3914725359532,0.0,1.0,0.0,BENIGN
295689.79314363684,20.74986837616237,32.34354907270225,46861.05373160627,255.59164506693546,795.9722663699469,396.1799103890113,8639.092616347443,3037.2931382917313,0.0,0.0,1.0,BENIGN
439863.77688384824,9.537927532054674,6.480150437239007,25431.13223559951,241.15266128267365,265.87336174666467,61.04857320793046,8298.645768913046,2746.2145023108155,0.0,1.0,0.0,BENIGN
282440.69246534456,78.43698644144874,54.65045444548669,42024.5664494455,953.905037619414,389.66577393362854,61.5911276105233,1869.1228486704913,891.7163892795388,1.0,1.0,1.0,BOTNET
59215.33717689011,9.756197279575591,2.732190230994016,25702.428481265666,133.4814229549117,502.74367811722135,271.19902244849345,2973.143207294472,2706.961089715781,0.0,1.0,1.0,BENIGN
522975.7214886032,17.842005496941894,31.762900537689692,28564.22448511283,111.63225579528624,1273.1920042910835,259.30697860876467,8314.932191041346,617.4348944219521,0.0,1.0,1.0,BENIGN
907750.2454323879,7.524594293873329,41.53303520425003,29454.02828691692,98.07521744265925,739.7511963206509,475.69648763337943,2452.466313647308,200.7257134434985,0.0,1.0,1.0,BENIGN
610719.1335256328,49.30554143682447,26.825155844605373,19395.2083556465,50.53649548932961,1027.912919920359,273.9755537400278,9356.148079959428,754.8835872444404,0.0,1.0,0.0,BENIGN
118197.7503424274,27.383795008374243,19.51206790134075,92576.81710570153,239.99459029382217,208.23545421520527,82.90970733412128,310.3021728452361,783.7971814445706,1.0,0.0,0.0,BOTNET
904631.8649036994,26.63565892943896,26.120410822997574,39884.231266997245,83.64849194996609,1051.6966791481611,130.3266340969524,9372.921978354063,4618.0843132908185,0.0,1.0,0.0,BENIGN
573018.0355889958,57.600110365984605,8.962752646899936,19053.360916702295,282.7771010606466,383.15454618889856,320.2378158701196,8733.911728101713,3907.408503177366,0.0,1.0,1.0,BENIGN
418761.4298961958,31.68487830977845,1.5962489237196245,19308.454198272742,199.74382474282342,1154.9297519879992,333.26422314063285,3401.5427764981155,3663.1668100009006,1.0,0.0,1.0,BENIGN
739786.7670365284,45.134049621153736,21.56505125148026,48036.02254095862,289.44365029749105,429.9908060616617,202.04985256536256,647.5837969358026,1548.6768200752183,1.0,0.0,0.0,BENIGN
702668.3031780806,29.64840593472232,47.50725636490392,40046.541771969845,100.62089265434814,327.2294390248427,184.37880044997348,7952.369050147044,1239.0975527449118,0.0,1.0,0.0,BENIGN
678448.1079388661,48.00959877362088,11.490285960837546,1784.6006930405506,71.15882578692718,1086.8638986252927,300.7693203700311,3578.3809226627513,2935.2397163639394,0.0,1.0,0.0,BENIGN
644397.816648285,44.10201525829817,41.91209935747191,32047.194710323063,134.62946625921487,1353.9266618640952,377.3998559393997,8651.821082258746,473.8136291967701,0.0,1.0,1.0,BENIGN
436015.6194155794,16.196495813321498,48.595155310403676,25538.875244865838,275.96284490917793,593.5885111289685,405.06413783578967,5372.831296688651,4031.5349379866443,0.0,0.0,1.0,BENIGN
624846.5411252931,30.849649015038057,15.3000386495628,13451.983336092473,117.5480826265397,1381.4936915437372,494.82257584976463,1758.015917948131,2667.5725915836715,0.0,1.0,1.0,BENIGN
137994.20889879885,25.00498234481869,34.651204087040774,15659.625808500175,114.66070072527265,798.4634745501726,385.2167603469363,3248.891702305149,1418.273146202862,0.0,1.0,0.0,BENIGN
289706.60705055797,34.846329255391574,14.772192298390024,20029.02648973188,40.97474298206388,775.8963602262897,475.43179633334665,9040.600339062254,2845.9987663056277,1.0,1.0,0.0,BENIGN
563281.7052007918,53.35016910486244,5.986524031016911,6393.7427204724745,115.43041793500386,604.0816412891058,138.95447805134373,6751.495314567879,3267.3586973860697,0.0,1.0,0.0,BENIGN
487312.5981106268,20.030994961362833,48.57367169384781,15381.293104725271,241.4615564302613,998.6804566465654,434.71956398460793,4192.102398513256,1052.467948359056,0.0,1.0,0.0,BENIGN
830711.3862914903,37.68380377962844,11.828104443325858,36469.86001398173,148.30951172857792,988.8281592786087,57.81690593316528,4319.99117411235,2256.5125478633768,1.0,1.0,0.0,BENIGN
248881.8571698748,5.218678435566486,31.577393421467875,32466.368548574806,264.7908963701148,861.059799893524,105.52146427077705,2699.4258369140125,4984.286843556595,0.0,1.0,0.0,BENIGN
499763.1869143463,33.750029777896366,25.53648580192391,12122.938802924642,196.01956083320314,496.935061102357,205.29958028758764,6468.359024903706,2420.5593659251977,1.0,0.0,1.0,BENIGN
981702.376404258,16.97329021288222,30.541920632873943,25878.426554539215,240.52757735281352,230.99007293240334,134.3817881925012,1774.4670826211295,4305.573631384473,0.0,1.0,0.0,BENIGN
441248.8684399051,14.359346700171349,40.74431720279841,17579.588804435305,36.48267510353017,309.8544867806985,454.8552228527797,3383.7641201360198,3167.066792688535,0.0,1.0,0.0,BENIGN
561464.9775516116,46.041651039019634,22.283224472452545,8993.544637936226,192.96927777587058,1010.8867154575548,260.39950391333025,1296.873751109882,4011.9318768169323,0.0,0.0,0.0,BENIGN
530660.0123481851,8.080162227396396,19.657611035728273,3568.2168348220607,163.20897367334476,151.01751810553674,409.49141799179665,8183.108234791994,656.6866069897874,1.0,1.0,0.0,BENIGN
943478.7552354324,51.87403203182342,7.1012579728474,5122.706557477308,49.02544201919071,924.1609429833221,283.82973544882555,1039.4097558717676,2973.389909716644,0.0,1.0,1.0,BENIGN
338988.7836544668,26.36308272936603,22.247384180325525,12457.329363567622,52.419750881666,519.908931641997,126.74655540882081,1583.119641665689,972.2204326549365,0.0,1.0,1.0,BENIGN
348093.0361404423,28.00512903839572,19.752607974310134,32642.70093188192,258.12472065699797,802.7857723354897,334.9542954089697,9925.793738523518,288.1576427553103,0.0,0.0,0.0,BENIGN
545308.1704000542,28.552495780207074,18.03499443158154,40756.27876086729,278.45630915100253,1327.3483922788992,74.38927361993537,3809.7599534765927,4471.694379304101,0.0,0.0,0.0,BENIGN
807681.1456053287,41.12647220756336,49.852358143652225,3701.766317344151,251.40254013727994,529.4918299285357,367.0063365809271,3785.519869202112,3728.3916864884604,0.0,1.0,1.0,BENIGN
471723.48178105894,23.23235676273028,4.196400402106855,638.6885681971123,16.772512635716275,1346.8366197035953,488.81254557372534,2995.387553572503,2876.2294402587036,0.0,1.0,1.0,BENIGN
680487.6070945157,4.931051906212107,25.573357681267122,26531.05951280363,68.84257469216914,1302.3327441500296,132.8098974935618,6849.667786551859,945.1135341758434,0.0,0.0,0.0,BENIGN
56060.09123626114,59.77266302506697,41.07447570996108,30590.115057766965,197.2663327287836,986.9002835163825,322.3491135544938,3566.7889583829115,4240.208210276471,0.0,1.0,1.0,BENIGN
417861.9841496966,43.71572766453954,30.939453174255267,14920.152757657974,232.47747144170862,1004.8204676078141,457.0180412687454,2901.789334576618,2463.414187464652,0.0,1.0,1.0,BENIGN
936457.5601102203,28.82064686711644,42.057102492188406,36679.682614918594,98.61166112477511,589.5172239948934,270.980104801611,2922.6987087484886,1843.2400667967431,0.0,1.0,0.0,BENIGN
142317.6690822301,8.652669221411585,15.982182334629242,17439.81008540316,220.41536071254754,188.04931586233485,348.3073721916046,4971.957667812247,3491.6150749465896,0.0,1.0,0.0,BENIGN
253961.09309018767,18.27074183254654,33.790996242832506,9075.294541252495,171.20380763582844,973.5898874786272,235.47026918811397,3706.5481605804202,2919.664448706324,0.0,1.0,1.0,BENIGN
65666.9962603127,83.8549959319903,19.31364749015635,34260.503625387115,831.0230925145595,562.0060171803781,100.51331083679548,868.0331375649508,574.9301067376543,1.0,1.0,0.0,BOTNET
316915.0301126188,11.992689814593477,15.981136226716561,40032.93944329398,228.43941636029803,601.586702185489,444.84102102349476,8861.066208730552,1082.2978193154468,0.0,1.0,1.0,BENIGN
806265.0991270905,4.671226186482278,39.1500900319377,8283.51086703697,140.93705310172206,163.95759703090053,177.1315920989963,784.6026190888069,4388.994894089265,0.0,0.0,1.0,BENIGN
987912.3228491972,32.23670869193531,12.397086349812193,4983.402726473435,62.02341194345762,113.49604529331005,461.07644814738796,8764.683567094273,4226.775787275397,0.0,0.0,0.0,BENIGN
220807.92282032163,47.748706896940895,45.24594792734809,1532.5935433379068,254.53818092182823,265.71170089039833,488.41099480421036,2816.6043508929583,2970.584956009842,0.0,1.0,1.0,BENIGN
124533.56227515265,21.64183995912623,43.09480702806679,1415.5272939118904,224.1567094633028,265.9979387601522,106.02345691848306,1476.1784772781125,4483.558711299555,0.0,1.0,0.0,BENIGN
627365.04894087,58.65407660881268,5.629709883769217,27092.415937546983,224.29382559496955,574.3537585112592,144.1577309066575,9004.65430805691,4800.261008174724,1.0,0.0,1.0,BENIGN
616886.8406009063,10.665006152064606,7.479766096122243,19764.400263075153,14.515297529203727,696.913167225757,448.8124237367951,5809.553466370255,3964.5419837049426,1.0,0.0,1.0,BENIGN
434470.58061271167,45.45353290428422,44.92774019037741,30112.770640818828,143.41729084332562,527.6502681711771,214.6537885903628,6428.036295131235,4509.529176573894,0.0,1.0,1.0,BENIGN
157814.0095797796,96.85428180817594,35.905310204109554,14605.601195801755,628.0039377071395,482.7227184213217,30.230778755893954,1359.432728324288,1088.8245527120919,1.0,0.0,0.0,BOTNET
938624.7651844088,21.482843540783264,9.72344695066282,8517.26817152623,264.46188683382536,182.44543830794873,392.2476056530358,4151.578063137546,966.4064993326153,0.0,1.0,1.0,BENIGN
629052.0842663604,9.459164593026134,37.238262379865915,3455.603808225922,118.25923237092628,1229.048363536511,346.5643020338755,3134.156691655898,3162.466208148393,1.0,0.0,0.0,BENIGN
126060.23240251731,41.61615085088675,44.742609390659155,32133.061949010364,46.18944256544426,711.6041903896887,363.0907507120386,7408.037486350296,1550.0061842117927,0.0,1.0,1.0,BENIGN
834593.8151054739,48.11816793948361,13.321832554062718,7376.9868812137875,104.07230339298101,783.0245826583772,254.10312894861,6327.217276099515,1317.66455078599,0.0,1.0,0.0,BENIGN
286496.34855702915,39.27527546427849,11.65776135070386,20518.57058141899,164.8115602186256,1296.9512198306093,258.02535422380026,8916.900178761443,4733.884037159311,0.0,1.0,0.0,BENIGN
567258.2161602498,39.01937357463007,2.8005969545541527,23477.131896003888,124.88360281724705,880.8977784509825,364.3431186237796,8475.200185180582,3553.498580653236,0.0,0.0,0.0,BENIGN
467532.3914251742,51.17668412837326,27.20657583376562,15631.072148829611,217.87491003495282,414.0064936802876,414.6646402598506,6730.454548316886,944.2699141058528,1.0,0.0,1.0,BENIGN
858960.3133030294,50.10351027223878,17.17346922200857,45916.82802206757,275.8250496394402,450.35684488953535,320.211026448975,8609.185508368391,1472.476775680676,0.0,1.0,0.0,BENIGN
292332.8613003282,31.907480815526537,23.173711486913223,6183.093430108637,200.11925366184383,1252.4923708462236,207.39322146481024,9782.924701770156,1555.785827096917,0.0,0.0,0.0,BENIGN
80899.87051668932,47.45222440998632,4.1277186092795635,31571.358642777275,178.4586349373513,1129.9227046031187,87.50460115242183,6724.346077276302,441.14671906621084,0.0,0.0,1.0,BENIGN
230988.91031993614,89.4557197153022,51.802541508414244,26501.03188814489,578.5794472471684,334.2923832161398,37.05885171461168,1726.650985468533,974.6161919117743,1.0,0.0,0.0,BOTNET
638214.098597545,33.96220519229679,12.278991075366074,31571.01593036754,298.77048415235424,1331.6174472284551,81.35999768668967,3275.937036146282,1139.3532502794778,0.0,1.0,0.0,BENIGN
734254.5277500259,48.96391441473266,3.9679340750332814,30547.75302315527,175.4035993791802,1246.6837134596094,468.48357859388597,1458.8038093810617,4127.1893718426145,0.0,1.0,0.0,BENIGN
432646.25734417024,29.41957835103074,43.571644509941024,816.0849067732112,40.21793209873752,478.09431423147316,289.1236645470341,9439.29920693106,1440.9767505940865,0.0,0.0,0.0,BENIGN
722027.1500312813,15.873820914175695,16.950381099931995,45555.88215019885,96.50597749638811,893.1623998975384,199.30939563085786,3318.9866684758613,2980.933043290969,0.0,1.0,1.0,BENIGN
529277.777852094,35.58110057952432,27.8039121240584,1675.7641979873254,54.55315604141819,1161.7990715071655,200.00791431120365,9476.907667410063,3827.154755587556,1.0,0.0,0.0,BENIGN
207969.20031827543,40.347417814368406,20.0529893353226,21373.360074741155,76.75463183237669,315.7530595137557,147.74573253816328,6644.949484678541,677.9839445749739,0.0,1.0,0.0,BENIGN
328550.2331131613,36.29276428697814,11.646660159589684,39086.19777197312,40.42428672524262,452.7087365223964,359.1329388214842,6191.748430510931,1995.2596345918764,0.0,1.0,1.0,BENIGN
591022.3955926471,36.026829389476205,14.6079875934097,9877.417470708036,185.9505231086762,1266.8208566421347,360.7621818386837,6426.619014284686,4930.737547397178,1.0,0.0,1.0,BENIGN
135215.87306410348,43.659031420196946,42.700303218785336,16407.032267674032,7.181210974721334,563.5597005462705,464.0401849335043,4532.076239257724,2150.35134593371,0.0,1.0,0.0,BENIGN
117597.89493401426,10.482219508598831,22.56203191505591,40408.49655909865,152.31291158152146,792.4639636247111,402.1449588649726,8926.088705627943,3174.8541894753416,0.0,1.0,0.0,BENIGN
751618.7507271153,10.064259703202733,18.277335248692896,41054.849991940966,130.30157610155092,144.03639484814258,113.02942223405282,8890.101127042102,3364.343084283334,0.0,1.0,0.0,BENIGN
262626.73408149194,42.56099366717171,27.429353382377354,34118.33377854639,78.93041734687812,552.8194209930399,342.61866469157786,5071.920040593652,4156.855638658356,0.0,1.0,0.0,BENIGN
518221.3552250743,20.401872004330386,41.67981620216744,25623.843596949017,241.8430342920136,230.40371095954447,223.3338305695826,9374.257732205348,2469.7122742189736,0.0,0.0,0.0,BENIGN
665143.805791655,37.20868242912503,42.30770338740317,49065.669880130394,294.8574173320535,1219.5042344484928,61.864718007325976,5117.7035749495,499.81355281005267,0.0,0.0,1.0,BENIGN
375152.3131502589,14.562305880933007,36.373754116279954,42651.89385927828,78.36932600103364,1013.4290562393679,462.01728469150197,8634.034987905898,1538.8185398654607,0.0,1.0,1.0,BENIGN
861840.2308310089,57.06979253343504,8.234380964775387,25295.482620476665,29.45262843179201,1063.1619443371037,72.36368733724325,4039.892385247578,4579.633350489271,0.0,1.0,0.0,BENIGN
440631.9420948567,39.64073635155602,45.14311505042088,14612.992666335935,7.776677882055307,1370.6176793745112,333.685198984332,8356.670441135026,2014.3125758813746,1.0,0.0,0.0,BENIGN
869948.2545818138,20.94022877518825,17.081885776343256,48375.30149251425,235.06750454818692,1077.880449422418,92.1561992088028,9823.086323155398,2062.8444756322833,0.0,1.0,0.0,BENIGN
153562.93485888228,8.879937685945528,1.0249894617812347,22063.425114256013,68.30395931979514,237.46961531808728,55.966480313855804,6808.263130048585,3957.7155351951087,0.0,0.0,1.0,BENIGN
